"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"663e7500449ebc055cb545ca","158","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","html-slider-response","7","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide8.png"
"663e7500449ebc055cb545ca","158","html-slider-response","8","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide44.png"
"663e7500449ebc055cb545ca","158","html-slider-response","9","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide377.png"
"663e7500449ebc055cb545ca","158","html-slider-response","10","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide130.png"
"663e7500449ebc055cb545ca","158","html-slider-response","11","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide66.png"
"663e7500449ebc055cb545ca","158","html-slider-response","12","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide581.png"
"663e7500449ebc055cb545ca","158","html-slider-response","13","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide290.png"
"663e7500449ebc055cb545ca","158","html-slider-response","14","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide556.png"
"663e7500449ebc055cb545ca","158","html-slider-response","15","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide408.png"
"663e7500449ebc055cb545ca","158","html-slider-response","16","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide341.png"
"663e7500449ebc055cb545ca","158","html-slider-response","17","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide182.png"
"663e7500449ebc055cb545ca","158","html-slider-response","18","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide410.png"
"663e7500449ebc055cb545ca","158","html-slider-response","19","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide288.png"
"663e7500449ebc055cb545ca","158","html-slider-response","20","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide168.png"
"663e7500449ebc055cb545ca","158","html-slider-response","21","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide108.png"
"663e7500449ebc055cb545ca","158","html-slider-response","22","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide429.png"
"663e7500449ebc055cb545ca","158","html-slider-response","23","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide64.png"
"663e7500449ebc055cb545ca","158","html-slider-response","24","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide17.png"
"663e7500449ebc055cb545ca","158","html-slider-response","25","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide374.png"
"663e7500449ebc055cb545ca","158","html-slider-response","26","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide10.png"
"663e7500449ebc055cb545ca","158","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","survey-html-form","28","democrat","","","7","7","5","6","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","survey-html-form","30","democrat","","","","","","","male","32","yes","some_college","employed","","","","","","","","","","","","","",""
"663e7500449ebc055cb545ca","158","survey-html-form","31","democrat","","","","","","","","","","","","","","2","5","1","4","","","","","","","",""
"663e7500449ebc055cb545ca","158","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","0","daily_or_more","3","between_once_per_month_and_once_per_year","1","see_content",""
