"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66d65562e2fb36db3ae2c618","158","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","html-slider-response","7","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide350.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","8","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide207.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide253.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","10","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide147.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide537.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","12","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide472.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","13","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide16.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","14","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide296.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","15","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide106.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","16","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide492.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","17","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide596.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","18","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide284.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","19","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide415.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","20","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide374.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","21","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide356.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","22","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide118.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","23","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide408.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","24","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide480.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide72.png"
"66d65562e2fb36db3ae2c618","158","html-slider-response","26","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide270.png"
"66d65562e2fb36db3ae2c618","158","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","survey-html-form","28","republican","","","4","5","5","5","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","survey-html-form","30","republican","","","","","","","female","28","yes","college_degree","employed","","","","","","","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","survey-html-form","31","republican","","","","","","","","","","","","","","4","4","7","1","","","","","","","",""
"66d65562e2fb36db3ae2c618","158","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","4","4-6_times_a_week","3","once_per_week","1","represents_beliefs, show_common_beliefs",""
