"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"667ccbeb11f10743686a47be","79","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","html-slider-response","7","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide136.png"
"667ccbeb11f10743686a47be","79","html-slider-response","8","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide262.png"
"667ccbeb11f10743686a47be","79","html-slider-response","9","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide529.png"
"667ccbeb11f10743686a47be","79","html-slider-response","10","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide590.png"
"667ccbeb11f10743686a47be","79","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide41.png"
"667ccbeb11f10743686a47be","79","html-slider-response","12","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide101.png"
"667ccbeb11f10743686a47be","79","html-slider-response","13","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide210.png"
"667ccbeb11f10743686a47be","79","html-slider-response","14","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide433.png"
"667ccbeb11f10743686a47be","79","html-slider-response","15","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide540.png"
"667ccbeb11f10743686a47be","79","html-slider-response","16","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide112.png"
"667ccbeb11f10743686a47be","79","html-slider-response","17","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide201.png"
"667ccbeb11f10743686a47be","79","html-slider-response","18","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide11.png"
"667ccbeb11f10743686a47be","79","html-slider-response","19","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide200.png"
"667ccbeb11f10743686a47be","79","html-slider-response","20","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide570.png"
"667ccbeb11f10743686a47be","79","html-slider-response","21","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide60.png"
"667ccbeb11f10743686a47be","79","html-slider-response","22","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide409.png"
"667ccbeb11f10743686a47be","79","html-slider-response","23","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide53.png"
"667ccbeb11f10743686a47be","79","html-slider-response","24","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide283.png"
"667ccbeb11f10743686a47be","79","html-slider-response","25","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide269.png"
"667ccbeb11f10743686a47be","79","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide177.png"
"667ccbeb11f10743686a47be","79","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","survey-html-form","28","republican","","","4","5","5","3","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","survey-html-form","30","republican","","","","","","","female","34","yes","some_college","employed","","","","","","","","","","","","","",""
"667ccbeb11f10743686a47be","79","survey-html-form","31","republican","","","","","","","","","","","","","","5","4","4","1","","","","","","","",""
"667ccbeb11f10743686a47be","79","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","100","daily_or_more","15","never","0","see_content, make_laugh, change_opinions",""
