"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"60a075bcc900389813dd06b0","12","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","html-slider-response","7","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide367.png"
"60a075bcc900389813dd06b0","12","html-slider-response","8","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide72.png"
"60a075bcc900389813dd06b0","12","html-slider-response","9","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide254.png"
"60a075bcc900389813dd06b0","12","html-slider-response","10","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide500.png"
"60a075bcc900389813dd06b0","12","html-slider-response","11","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide123.png"
"60a075bcc900389813dd06b0","12","html-slider-response","12","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide590.png"
"60a075bcc900389813dd06b0","12","html-slider-response","13","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide431.png"
"60a075bcc900389813dd06b0","12","html-slider-response","14","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide436.png"
"60a075bcc900389813dd06b0","12","html-slider-response","15","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide332.png"
"60a075bcc900389813dd06b0","12","html-slider-response","16","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide163.png"
"60a075bcc900389813dd06b0","12","html-slider-response","17","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide487.png"
"60a075bcc900389813dd06b0","12","html-slider-response","18","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide42.png"
"60a075bcc900389813dd06b0","12","html-slider-response","19","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide31.png"
"60a075bcc900389813dd06b0","12","html-slider-response","20","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide379.png"
"60a075bcc900389813dd06b0","12","html-slider-response","21","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide71.png"
"60a075bcc900389813dd06b0","12","html-slider-response","22","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide283.png"
"60a075bcc900389813dd06b0","12","html-slider-response","23","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide515.png"
"60a075bcc900389813dd06b0","12","html-slider-response","24","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide80.png"
"60a075bcc900389813dd06b0","12","html-slider-response","25","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide577.png"
"60a075bcc900389813dd06b0","12","html-slider-response","26","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide363.png"
"60a075bcc900389813dd06b0","12","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","survey-html-form","28","democrat","","","6","6","6","6","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","survey-html-form","30","democrat","","","","","","","male","23","yes","college_degree","employed","","","","","","","","","","","","","",""
"60a075bcc900389813dd06b0","12","survey-html-form","31","democrat","","","","","","","","","","","","","","1","6","1","6","","","","","","","",""
"60a075bcc900389813dd06b0","12","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","10","daily_or_more","2","between_once_per_month_and_once_per_year","0","make_laugh, represents_beliefs",""
