"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66c12ba3b0a2251d78157cb9","170","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","html-slider-response","7","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide57.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","8","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide83.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","9","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide524.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","10","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide205.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","11","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide263.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","12","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide178.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","13","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide589.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","14","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide113.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","15","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide230.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","16","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide412.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","17","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide388.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","18","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide46.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","19","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide474.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","20","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide298.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","21","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide140.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","22","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide287.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","23","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide522.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","24","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide407.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide171.png"
"66c12ba3b0a2251d78157cb9","170","html-slider-response","26","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide591.png"
"66c12ba3b0a2251d78157cb9","170","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","survey-html-form","28","republican","","","1","6","4","4","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","survey-html-form","30","republican","","","","","","","female","57","yes","some_college","employed","","","","","","","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","survey-html-form","31","republican","","","","","","","","","","","","","","5","5","7","1","","","","","","","",""
"66c12ba3b0a2251d78157cb9","170","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","72","between_once_per_month_and_once_per_year","15","between_once_per_month_and_once_per_year","2","make_laugh, represents_beliefs",""
