"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"661fee35973b5ff6fa3418ef","176","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","html-slider-response","7","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide319.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","8","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide496.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","9","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide107.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","10","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide349.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide312.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","12","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide48.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","13","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide447.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","14","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide479.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","15","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide491.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","16","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide15.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","17","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide42.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","18","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide50.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","19","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide326.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","20","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide414.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","21","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide295.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","22","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide252.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","23","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide203.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","24","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide84.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","25","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide45.png"
"661fee35973b5ff6fa3418ef","176","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide77.png"
"661fee35973b5ff6fa3418ef","176","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","survey-html-form","28","republican","","","2","5","4","3","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","survey-html-form","30","republican","","","","","","","male","29","yes","college_degree","employed","","","","","","","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","survey-html-form","31","republican","","","","","","","","","","","","","","2","5","5","2","","","","","","","",""
"661fee35973b5ff6fa3418ef","176","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","13","2-3_times_a_week","0","never","0","represents_beliefs",""
