"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66cb1d58c9a53bae6689b90d","87","instructions","0","lean_republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","html-button-response","1","lean_republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","survey-html-form","2","lean_republican","","","","","","","","","","","","other","republican","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","call-function","3","lean_republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","call-function","4","lean_republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","preload","5","lean_republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","instructions","6","lean_republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","html-slider-response","7","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide445.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","8","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide89.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","9","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide503.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","10","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide402.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","11","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide325.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","12","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide161.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","13","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide268.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","14","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide165.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","15","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide344.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","16","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide172.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","17","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide599.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","18","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide381.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","19","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide116.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","20","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide584.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","21","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide351.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","22","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide462.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","23","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide440.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","24","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide25.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","25","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide74.png"
"66cb1d58c9a53bae6689b90d","87","html-slider-response","26","lean_republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide29.png"
"66cb1d58c9a53bae6689b90d","87","instructions","27","lean_republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","survey-html-form","28","lean_republican","","","4","5","5","5","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","instructions","29","lean_republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","survey-html-form","30","lean_republican","","","","","","","male","36","yes","graduate","employed","","","","","","","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","survey-html-form","31","lean_republican","","","","","","","","","","","","","","7","5","6","1","","","","","","","",""
"66cb1d58c9a53bae6689b90d","87","survey-html-form","32","lean_republican","","","","","","","","","","","","","","","","","","daily_or_more","16","between_once_per_week_and_once_per_month","24","never","0","make_laugh",""
