"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"671d8425d5b7ecf82d52f748","140","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","html-slider-response","7","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide108.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","8","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide176.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","9","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide582.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","10","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide318.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","11","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide198.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","12","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide449.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","13","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide12.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","14","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide47.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","15","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide342.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","16","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide291.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","17","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide28.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","18","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide556.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","19","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide581.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","20","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide293.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","21","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide539.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","22","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide378.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","23","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide500.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","24","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide419.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide410.png"
"671d8425d5b7ecf82d52f748","140","html-slider-response","26","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide501.png"
"671d8425d5b7ecf82d52f748","140","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","survey-html-form","28","republican","","","4","6","3","7","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","survey-html-form","30","republican","","","","","","","male","29","yes","college_degree","employed","","","","","","","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","survey-html-form","31","republican","","","","","","","","","","","","","","6","6","7","1","","","","","","","",""
"671d8425d5b7ecf82d52f748","140","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","55","daily_or_more","40","between_once_per_week_and_once_per_month","3","see_content, change_opinions, represents_beliefs, show_common_beliefs",""
