"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"67282bd83f8d0606edf4b368","49","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","html-slider-response","7","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide196.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","8","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide463.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","9","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide61.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","10","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide110.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","11","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide220.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","12","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide404.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","13","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide490.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","14","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide192.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","15","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide11.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","16","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide15.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","17","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide344.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","18","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide280.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","19","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide181.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","20","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide551.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","21","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide101.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","22","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide392.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","23","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide131.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","24","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide425.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","25","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide229.png"
"67282bd83f8d0606edf4b368","49","html-slider-response","26","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide423.png"
"67282bd83f8d0606edf4b368","49","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","survey-html-form","28","democrat","","","1","4","5","7","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","survey-html-form","30","democrat","","","","","","","female","26","yes","college_degree","self_employed","","","","","","","","","","","","","",""
"67282bd83f8d0606edf4b368","49","survey-html-form","31","democrat","","","","","","","","","","","","","","1","1","1","7","","","","","","","",""
"67282bd83f8d0606edf4b368","49","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","100","once_per_week","12","never","3","see_content, make_laugh, represents_beliefs, show_common_beliefs",""
