"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"6680b6b7c8f890d0ba3d546d","165","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","7","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide294.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","8","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide506.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","9","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide343.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","10","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide239.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","11","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide58.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","12","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide418.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","13","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide477.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","14","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide416.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","15","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide199.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","16","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide322.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","17","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide196.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","18","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide208.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","19","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide551.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","20","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide102.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","21","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide417.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","22","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide314.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","23","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide299.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","24","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide267.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","25","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide194.png"
"6680b6b7c8f890d0ba3d546d","165","html-slider-response","26","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide478.png"
"6680b6b7c8f890d0ba3d546d","165","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","survey-html-form","28","republican","","","4","4","5","2","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","survey-html-form","30","republican","","","","","","","male","41","yes","graduate","employed","","","","","","","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","survey-html-form","31","republican","","","","","","","","","","","","","","6","7","7","1","","","","","","","",""
"6680b6b7c8f890d0ba3d546d","165","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","2","daily_or_more","5","never","0","make_laugh",""
