"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"5fc50bb38378c80ac88354ef","206","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","html-slider-response","7","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide307.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","8","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide319.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","9","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide219.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","10","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide228.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","11","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide217.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","12","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide39.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","13","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide346.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","14","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide483.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","15","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide245.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","16","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide466.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","17","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide241.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","18","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide271.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","19","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide524.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","20","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide194.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","21","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide73.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","22","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide78.png"
"5fc50bb38378c80ac88354ef","206","html-slider-response","23","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide69.png"
"5fc50bb38378c80ac88354ef","206","instructions","24","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","survey-html-form","25","democrat","","","1","7","4","3","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","instructions","26","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","survey-html-form","27","democrat","","","","","","","female","67","yes","college_degree","unemployed","","","","","","","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","survey-html-form","28","democrat","","","","","","","","","","","","","","2","7","1","7","","","","","","","",""
"5fc50bb38378c80ac88354ef","206","survey-html-form","29","democrat","","","","","","","","","","","","","","","","","","4-6_times_a_week","0","never","0","never","0","represents_beliefs, show_common_beliefs",""
