"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66dc420b2f262bedf7beed25","129","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","html-slider-response","7","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide255.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","8","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide493.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide553.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","10","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide533.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide555.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","12","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide119.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","13","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide231.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","14","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide359.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","15","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide292.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","16","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide377.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","17","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide59.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","18","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide348.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","19","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide117.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","20","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide567.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","21","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide300.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","22","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide495.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","23","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide285.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","24","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide384.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","25","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide535.png"
"66dc420b2f262bedf7beed25","129","html-slider-response","26","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide257.png"
"66dc420b2f262bedf7beed25","129","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","survey-html-form","28","republican","","","3","6","7","4","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","survey-html-form","30","republican","","","","","","","female","42","yes","graduate","employed","","","","","","","","","","","","","",""
"66dc420b2f262bedf7beed25","129","survey-html-form","31","republican","","","","","","","","","","","","","","6","7","6","1","","","","","","","",""
"66dc420b2f262bedf7beed25","129","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","55","4-6_times_a_week","30","never","0","see_content, make_laugh",""
