"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"6648a6c3e5a0dcc0647abd81","176","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","7","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide77.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","8","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide585.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","9","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide193.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","10","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide462.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","11","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide380.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","12","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide350.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","13","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide459.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","14","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide151.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","15","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide214.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","16","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide185.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","17","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide154.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","18","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide455.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","19","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide400.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","20","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide184.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","21","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide48.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","22","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide109.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","23","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide399.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","24","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide67.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","25","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide426.png"
"6648a6c3e5a0dcc0647abd81","176","html-slider-response","26","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide397.png"
"6648a6c3e5a0dcc0647abd81","176","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","survey-html-form","28","democrat","","","4","7","5","2","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","survey-html-form","30","democrat","","","","","","","female","37","yes","graduate","employed","","","","","","","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","survey-html-form","31","democrat","","","","","","","","","","","","","","2","1","1","5","","","","","","","",""
"6648a6c3e5a0dcc0647abd81","176","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","10","never","0","never","0","",""
