"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66a7f3a9f650fd14e4d43b11","56","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","7","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide48.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","8","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide15.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide447.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","10","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide252.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","11","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide50.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","12","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide84.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","13","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide295.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","14","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide203.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","15","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide77.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","16","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide312.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","17","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide107.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","18","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide42.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","19","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide491.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","20","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide479.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","21","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide496.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","22","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide326.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","23","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide45.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","24","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide414.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide349.png"
"66a7f3a9f650fd14e4d43b11","56","html-slider-response","26","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide319.png"
"66a7f3a9f650fd14e4d43b11","56","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","survey-html-form","28","republican","","","3","7","4","7","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","survey-html-form","30","republican","","","","","","","male","24","yes","college_degree","employed","","","","","","","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","survey-html-form","31","republican","","","","","","","","","","","","","","7","6","7","1","","","","","","","",""
"66a7f3a9f650fd14e4d43b11","56","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","80","daily_or_more","80","2-3_times_a_week","80","see_content, change_opinions, represents_beliefs",""
