"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"671176d0ec7b61ae6896ea0a","91","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","html-slider-response","7","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide553.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","8","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide430.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","9","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide223.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","10","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide124.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","11","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide394.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","12","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide513.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","13","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide514.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","14","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide333.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","15","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide242.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","16","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide460.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","17","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide132.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","18","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide552.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","19","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide47.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","20","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide578.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","21","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide435.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","22","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide529.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","23","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide342.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","24","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide197.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","25","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide34.png"
"671176d0ec7b61ae6896ea0a","91","html-slider-response","26","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide495.png"
"671176d0ec7b61ae6896ea0a","91","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","survey-html-form","28","democrat","","","3","6","5","4","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","survey-html-form","30","democrat","","","","","","","female","36","yes","some_college","unemployed","","","","","","","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","survey-html-form","31","democrat","","","","","","","","","","","","","","2","5","1","5","","","","","","","",""
"671176d0ec7b61ae6896ea0a","91","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","8","4-6_times_a_week","2","never","0","other",""
