"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66b3e1a7d4c519830e80bba1","105","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","html-slider-response","7","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide454.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","8","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide97.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","9","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide340.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","10","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide75.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","11","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide166.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","12","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide35.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","13","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide437.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","14","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide138.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","15","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide338.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","16","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide362.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","17","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide456.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","18","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide457.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","19","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide195.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","20","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide453.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","21","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide488.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","22","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide200.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","23","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide403.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","24","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide366.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","25","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide440.png"
"66b3e1a7d4c519830e80bba1","105","html-slider-response","26","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide74.png"
"66b3e1a7d4c519830e80bba1","105","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","survey-html-form","28","democrat","","","4","5","5","4","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","survey-html-form","30","democrat","","","","","","","male","32","yes","graduate","employed","","","","","","","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","survey-html-form","31","democrat","","","","","","","","","","","","","","3","5","3","5","","","","","","","",""
"66b3e1a7d4c519830e80bba1","105","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","18","4-6_times_a_week","0","4-6_times_a_week","0","see_content, change_opinions",""
