"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66afe563b6e4bbada1bf6628","49","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","html-slider-response","7","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide119.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","8","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide285.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","9","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide348.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","10","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide359.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide257.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","12","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide292.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","13","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide59.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","14","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide535.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","15","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide117.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","16","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide255.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","17","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide495.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","18","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide300.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","19","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide567.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","20","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide553.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","21","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide533.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","22","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide231.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","23","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide384.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","24","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide555.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide493.png"
"66afe563b6e4bbada1bf6628","49","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide377.png"
"66afe563b6e4bbada1bf6628","49","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","survey-html-form","28","republican","","","3","5","5","4","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","survey-html-form","30","republican","","","","","","","female","50","yes","college_degree","employed","","","","","","","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","survey-html-form","31","republican","","","","","","","","","","","","","","6","6","6","1","","","","","","","",""
"66afe563b6e4bbada1bf6628","49","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","63","daily_or_more","76","once_per_week","61","make_laugh, change_opinions, represents_beliefs",""
