"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"672a491ab3e811a9518f49fa","12","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","html-slider-response","7","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide315.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","8","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide405.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","9","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide78.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","10","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide387.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide115.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","12","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide206.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","13","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide528.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","14","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide443.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","15","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide441.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","16","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide289.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","17","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide463.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","18","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide114.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","19","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide282.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","20","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide221.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","21","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide82.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","22","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide197.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","23","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide21.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","24","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide134.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide442.png"
"672a491ab3e811a9518f49fa","12","html-slider-response","26","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide346.png"
"672a491ab3e811a9518f49fa","12","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","survey-html-form","28","republican","","","2","6","5","5","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","survey-html-form","30","republican","","","","","","","female","19","yes","college_degree","employed","","","","","","","","","","","","","",""
"672a491ab3e811a9518f49fa","12","survey-html-form","31","republican","","","","","","","","","","","","","","6","5","6","3","","","","","","","",""
"672a491ab3e811a9518f49fa","12","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","70","once_per_week","15","never","0","see_content, represents_beliefs, show_common_beliefs",""
