"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66fe0ddac808dc567c6c48a2","116","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","html-slider-response","7","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide50.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","8","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide319.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","9","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide42.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","10","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide447.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","11","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide496.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","12","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide77.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","13","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide414.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","14","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide45.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","15","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide15.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","16","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide326.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","17","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide312.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","18","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide252.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","19","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide48.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","20","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide479.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","21","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide203.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","22","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide349.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","23","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide295.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","24","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide491.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","25","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide107.png"
"66fe0ddac808dc567c6c48a2","116","html-slider-response","26","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide84.png"
"66fe0ddac808dc567c6c48a2","116","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","survey-html-form","28","republican","","","2","6","3","5","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","survey-html-form","30","republican","","","","","","","female","51","yes","high_school","other","","","","","","","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","survey-html-form","31","republican","","","","","","","","","","","","","","5","4","6","1","","","","","","","",""
"66fe0ddac808dc567c6c48a2","116","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","2-3_times_a_week","0","2-3_times_a_week","0","never","0","see_content, make_laugh",""
