"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"6310ceffa120ca2c1fbe1d92","32","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","7","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide363.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","8","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide80.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","9","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide332.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","10","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide500.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","11","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide577.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","12","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide123.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","13","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide436.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","14","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide431.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","15","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide254.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","16","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide283.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","17","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide379.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","18","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide590.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","19","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide71.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","20","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide487.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","21","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide367.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","22","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide42.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","23","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide31.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","24","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide515.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","25","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide163.png"
"6310ceffa120ca2c1fbe1d92","32","html-slider-response","26","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide72.png"
"6310ceffa120ca2c1fbe1d92","32","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","survey-html-form","28","democrat","","","6","7","6","7","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","survey-html-form","30","democrat","","","","","","","female","45","yes","some_college","unemployed","","","","","","","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","survey-html-form","31","democrat","","","","","","","","","","","","","","1","6","1","7","","","","","","","",""
"6310ceffa120ca2c1fbe1d92","32","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","between_once_per_week_and_once_per_month","0","never","0","between_once_per_month_and_once_per_year","0","see_content, other",""
