"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"6564a38fd32c131677616039","3","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","html-slider-response","7","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide507.png"
"6564a38fd32c131677616039","3","html-slider-response","8","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide329.png"
"6564a38fd32c131677616039","3","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide85.png"
"6564a38fd32c131677616039","3","html-slider-response","10","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide498.png"
"6564a38fd32c131677616039","3","html-slider-response","11","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide71.png"
"6564a38fd32c131677616039","3","html-slider-response","12","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide17.png"
"6564a38fd32c131677616039","3","html-slider-response","13","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide353.png"
"6564a38fd32c131677616039","3","html-slider-response","14","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide22.png"
"6564a38fd32c131677616039","3","html-slider-response","15","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide110.png"
"6564a38fd32c131677616039","3","html-slider-response","16","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide164.png"
"6564a38fd32c131677616039","3","html-slider-response","17","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide494.png"
"6564a38fd32c131677616039","3","html-slider-response","18","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide237.png"
"6564a38fd32c131677616039","3","html-slider-response","19","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide499.png"
"6564a38fd32c131677616039","3","html-slider-response","20","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide505.png"
"6564a38fd32c131677616039","3","html-slider-response","21","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide133.png"
"6564a38fd32c131677616039","3","html-slider-response","22","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide166.png"
"6564a38fd32c131677616039","3","html-slider-response","23","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide404.png"
"6564a38fd32c131677616039","3","html-slider-response","24","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide557.png"
"6564a38fd32c131677616039","3","html-slider-response","25","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide229.png"
"6564a38fd32c131677616039","3","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide352.png"
"6564a38fd32c131677616039","3","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","survey-html-form","28","republican","","","3","6","6","4","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","survey-html-form","30","republican","","","","","","","female","42","yes","some_college","employed","","","","","","","","","","","","","",""
"6564a38fd32c131677616039","3","survey-html-form","31","republican","","","","","","","","","","","","","","5","4","5","3","","","","","","","",""
"6564a38fd32c131677616039","3","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","25","2-3_times_a_week","0","between_once_per_week_and_once_per_month","0","see_content, make_laugh, show_common_beliefs",""
