"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66bad3188e7f9fff447d4962","44","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","html-slider-response","7","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide461.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","8","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide142.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","9","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide587.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","10","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide469.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","11","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide534.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","12","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide146.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","13","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide137.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","14","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide256.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","15","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide23.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","16","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide564.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","17","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide434.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","18","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide358.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","19","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide464.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","20","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide238.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","21","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide561.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","22","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide86.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","23","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide202.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","24","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide558.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","25","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide439.png"
"66bad3188e7f9fff447d4962","44","html-slider-response","26","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide281.png"
"66bad3188e7f9fff447d4962","44","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","survey-html-form","28","republican","","","1","6","5","4","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","survey-html-form","30","republican","","","","","","","female","26","yes","high_school","unemployed","","","","","","","","","","","","","",""
"66bad3188e7f9fff447d4962","44","survey-html-form","31","republican","","","","","","","","","","","","","","5","5","6","1","","","","","","","",""
"66bad3188e7f9fff447d4962","44","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","12","4-6_times_a_week","6","between_once_per_week_and_once_per_month","1","see_content, make_laugh, represents_beliefs, show_common_beliefs, other",""
