"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"63cee7d22818a88c1d437e56","7","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","html-slider-response","7","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide285.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","8","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide575.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","9","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide156.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","10","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide555.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","11","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide314.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","12","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide484.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","13","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide96.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","14","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide282.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","15","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide272.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","16","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide160.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","17","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide312.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","18","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide308.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","19","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide257.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","20","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide164.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","21","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide303.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","22","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide482.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","23","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide46.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","24","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide286.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","25","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide32.png"
"63cee7d22818a88c1d437e56","7","html-slider-response","26","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide497.png"
"63cee7d22818a88c1d437e56","7","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","survey-html-form","28","democrat","","","1","5","1","4","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","survey-html-form","30","democrat","","","","","","","male","27","yes","college_degree","unemployed","","","","","","","","","","","","","",""
"63cee7d22818a88c1d437e56","7","survey-html-form","31","democrat","","","","","","","","","","","","","","1","2","1","5","","","","","","","",""
"63cee7d22818a88c1d437e56","7","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","2-3_times_a_week","0","between_once_per_week_and_once_per_month","0","never","0","see_content, make_laugh",""
