"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66c22e069fabb04bc1d45d11","187","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","html-slider-response","7","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide314.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","8","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide96.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","9","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide497.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","10","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide482.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","11","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide555.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","12","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide303.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","13","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide285.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","14","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide257.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","15","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide308.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","16","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide312.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","17","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide282.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","18","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide160.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","19","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide156.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","20","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide575.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","21","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide46.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","22","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide286.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","23","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide32.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","24","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide272.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","25","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide484.png"
"66c22e069fabb04bc1d45d11","187","html-slider-response","26","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide164.png"
"66c22e069fabb04bc1d45d11","187","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","survey-html-form","28","democrat","","","5","6","6","6","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","survey-html-form","30","democrat","","","","","","","other","28","yes","some_college","employed","","","","","","","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","survey-html-form","31","democrat","","","","","","","","","","","","","","1","4","1","6","","","","","","","",""
"66c22e069fabb04bc1d45d11","187","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","15","2-3_times_a_week","0","between_once_per_week_and_once_per_month","0","see_content, make_laugh, change_opinions, represents_beliefs",""
