"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"5df936ce361a856c07fb1e9e","128","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","html-slider-response","7","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide241.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","8","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide271.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","9","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide245.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","10","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide494.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","11","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide194.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","12","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide307.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","13","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide217.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","14","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide346.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","15","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide469.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","16","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide483.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","17","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide466.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","18","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide319.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","19","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide73.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","20","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide219.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","21","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide39.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","22","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide524.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","23","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide78.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","24","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide434.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","25","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide228.png"
"5df936ce361a856c07fb1e9e","128","html-slider-response","26","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide69.png"
"5df936ce361a856c07fb1e9e","128","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","survey-html-form","28","democrat","","","2","6","6","6","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","survey-html-form","30","democrat","","","","","","","female","37","yes","college_degree","employed","","","","","","","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","survey-html-form","31","democrat","","","","","","","","","","","","","","1","5","1","6","","","","","","","",""
"5df936ce361a856c07fb1e9e","128","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","0","4-6_times_a_week","0","never","0","",""
