"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"612053690485b0b2420a03fd","19","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","html-slider-response","7","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide409.png"
"612053690485b0b2420a03fd","19","html-slider-response","8","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide540.png"
"612053690485b0b2420a03fd","19","html-slider-response","9","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide590.png"
"612053690485b0b2420a03fd","19","html-slider-response","10","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide262.png"
"612053690485b0b2420a03fd","19","html-slider-response","11","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide53.png"
"612053690485b0b2420a03fd","19","html-slider-response","12","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide112.png"
"612053690485b0b2420a03fd","19","html-slider-response","13","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide101.png"
"612053690485b0b2420a03fd","19","html-slider-response","14","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide11.png"
"612053690485b0b2420a03fd","19","html-slider-response","15","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide433.png"
"612053690485b0b2420a03fd","19","html-slider-response","16","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide41.png"
"612053690485b0b2420a03fd","19","html-slider-response","17","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide201.png"
"612053690485b0b2420a03fd","19","html-slider-response","18","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide210.png"
"612053690485b0b2420a03fd","19","html-slider-response","19","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide283.png"
"612053690485b0b2420a03fd","19","html-slider-response","20","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide60.png"
"612053690485b0b2420a03fd","19","html-slider-response","21","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide269.png"
"612053690485b0b2420a03fd","19","html-slider-response","22","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide200.png"
"612053690485b0b2420a03fd","19","html-slider-response","23","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide136.png"
"612053690485b0b2420a03fd","19","html-slider-response","24","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide177.png"
"612053690485b0b2420a03fd","19","html-slider-response","25","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide570.png"
"612053690485b0b2420a03fd","19","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide529.png"
"612053690485b0b2420a03fd","19","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","survey-html-form","28","republican","","","1","6","6","3","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","survey-html-form","30","republican","","","","","","","female","45","yes","high_school","employed","","","","","","","","","","","","","",""
"612053690485b0b2420a03fd","19","survey-html-form","31","republican","","","","","","","","","","","","","","6","3","6","1","","","","","","","",""
"612053690485b0b2420a03fd","19","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","2-3_times_a_week","0","between_once_per_week_and_once_per_month","0","between_once_per_month_and_once_per_year","0","see_content, represents_beliefs",""
