"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"67251b263aa98b53c9e78bbb","6","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","html-slider-response","7","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide523.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","8","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide568.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide232.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","10","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide467.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","11","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide600.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","12","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide260.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","13","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide389.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","14","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide586.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","15","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide173.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","16","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide139.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","17","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide468.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","18","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide76.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","19","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide354.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","20","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide234.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","21","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide222.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","22","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide538.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","23","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide80.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","24","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide386.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide355.png"
"67251b263aa98b53c9e78bbb","6","html-slider-response","26","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide376.png"
"67251b263aa98b53c9e78bbb","6","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","survey-html-form","28","republican","","","4","5","5","5","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","survey-html-form","30","republican","","","","","","","female","45","yes","college_degree","employed","","","","","","","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","survey-html-form","31","republican","","","","","","","","","","","","","","2","5","6","2","","","","","","","",""
"67251b263aa98b53c9e78bbb","6","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","72","once_per_week","20","2-3_times_a_week","19","see_content, make_laugh, change_opinions, troll_people, represents_beliefs, show_common_beliefs",""
