"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"667daedf476092c4f2609e26","74","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","html-slider-response","7","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide227.png"
"667daedf476092c4f2609e26","74","html-slider-response","8","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide4.png"
"667daedf476092c4f2609e26","74","html-slider-response","9","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide315.png"
"667daedf476092c4f2609e26","74","html-slider-response","10","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide213.png"
"667daedf476092c4f2609e26","74","html-slider-response","11","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide334.png"
"667daedf476092c4f2609e26","74","html-slider-response","12","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide277.png"
"667daedf476092c4f2609e26","74","html-slider-response","13","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide19.png"
"667daedf476092c4f2609e26","74","html-slider-response","14","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide155.png"
"667daedf476092c4f2609e26","74","html-slider-response","15","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide125.png"
"667daedf476092c4f2609e26","74","html-slider-response","16","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide587.png"
"667daedf476092c4f2609e26","74","html-slider-response","17","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide511.png"
"667daedf476092c4f2609e26","74","html-slider-response","18","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide439.png"
"667daedf476092c4f2609e26","74","html-slider-response","19","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide491.png"
"667daedf476092c4f2609e26","74","html-slider-response","20","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide406.png"
"667daedf476092c4f2609e26","74","html-slider-response","21","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide93.png"
"667daedf476092c4f2609e26","74","html-slider-response","22","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide99.png"
"667daedf476092c4f2609e26","74","html-slider-response","23","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide395.png"
"667daedf476092c4f2609e26","74","html-slider-response","24","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide493.png"
"667daedf476092c4f2609e26","74","html-slider-response","25","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide391.png"
"667daedf476092c4f2609e26","74","html-slider-response","26","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide95.png"
"667daedf476092c4f2609e26","74","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","survey-html-form","28","democrat","","","5","7","2","6","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","survey-html-form","30","democrat","","","","","","","male","44","yes","high_school","employed","","","","","","","","","","","","","",""
"667daedf476092c4f2609e26","74","survey-html-form","31","democrat","","","","","","","","","","","","","","3","4","2","5","","","","","","","",""
"667daedf476092c4f2609e26","74","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","12","2-3_times_a_week","8","never","0","troll_people",""
