"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"669005ce051b2afd282b39df","81","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","html-slider-response","7","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide396.png"
"669005ce051b2afd282b39df","81","html-slider-response","8","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide190.png"
"669005ce051b2afd282b39df","81","html-slider-response","9","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide558.png"
"669005ce051b2afd282b39df","81","html-slider-response","10","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide2.png"
"669005ce051b2afd282b39df","81","html-slider-response","11","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide521.png"
"669005ce051b2afd282b39df","81","html-slider-response","12","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide260.png"
"669005ce051b2afd282b39df","81","html-slider-response","13","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide550.png"
"669005ce051b2afd282b39df","81","html-slider-response","14","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide318.png"
"669005ce051b2afd282b39df","81","html-slider-response","15","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide348.png"
"669005ce051b2afd282b39df","81","html-slider-response","16","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide276.png"
"669005ce051b2afd282b39df","81","html-slider-response","17","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide498.png"
"669005ce051b2afd282b39df","81","html-slider-response","18","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide573.png"
"669005ce051b2afd282b39df","81","html-slider-response","19","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide222.png"
"669005ce051b2afd282b39df","81","html-slider-response","20","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide486.png"
"669005ce051b2afd282b39df","81","html-slider-response","21","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide530.png"
"669005ce051b2afd282b39df","81","html-slider-response","22","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide517.png"
"669005ce051b2afd282b39df","81","html-slider-response","23","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide63.png"
"669005ce051b2afd282b39df","81","html-slider-response","24","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide370.png"
"669005ce051b2afd282b39df","81","html-slider-response","25","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide365.png"
"669005ce051b2afd282b39df","81","html-slider-response","26","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide126.png"
"669005ce051b2afd282b39df","81","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","survey-html-form","28","democrat","","","3","7","6","5","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","survey-html-form","30","democrat","","","","","","","female","31","yes","college_degree","employed","","","","","","","","","","","","","",""
"669005ce051b2afd282b39df","81","survey-html-form","31","democrat","","","","","","","","","","","","","","1","6","1","6","","","","","","","",""
"669005ce051b2afd282b39df","81","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","3","2-3_times_a_week","0","once_per_week","0","see_content, change_opinions, represents_beliefs",""
