"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"671a196875e535e00bb0d473","161","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","html-slider-response","7","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide222.png"
"671a196875e535e00bb0d473","161","html-slider-response","8","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide365.png"
"671a196875e535e00bb0d473","161","html-slider-response","9","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide276.png"
"671a196875e535e00bb0d473","161","html-slider-response","10","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide517.png"
"671a196875e535e00bb0d473","161","html-slider-response","11","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide126.png"
"671a196875e535e00bb0d473","161","html-slider-response","12","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide190.png"
"671a196875e535e00bb0d473","161","html-slider-response","13","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide573.png"
"671a196875e535e00bb0d473","161","html-slider-response","14","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide396.png"
"671a196875e535e00bb0d473","161","html-slider-response","15","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide558.png"
"671a196875e535e00bb0d473","161","html-slider-response","16","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide370.png"
"671a196875e535e00bb0d473","161","html-slider-response","17","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide521.png"
"671a196875e535e00bb0d473","161","html-slider-response","18","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide2.png"
"671a196875e535e00bb0d473","161","html-slider-response","19","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide318.png"
"671a196875e535e00bb0d473","161","html-slider-response","20","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide63.png"
"671a196875e535e00bb0d473","161","html-slider-response","21","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide498.png"
"671a196875e535e00bb0d473","161","html-slider-response","22","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide530.png"
"671a196875e535e00bb0d473","161","html-slider-response","23","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide550.png"
"671a196875e535e00bb0d473","161","html-slider-response","24","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide260.png"
"671a196875e535e00bb0d473","161","html-slider-response","25","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide348.png"
"671a196875e535e00bb0d473","161","html-slider-response","26","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide486.png"
"671a196875e535e00bb0d473","161","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","survey-html-form","28","democrat","","","6","7","5","7","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","survey-html-form","30","democrat","","","","","","","female","31","yes","college_degree","employed","","","","","","","","","","","","","",""
"671a196875e535e00bb0d473","161","survey-html-form","31","democrat","","","","","","","","","","","","","","6","6","1","7","","","","","","","",""
"671a196875e535e00bb0d473","161","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","33","daily_or_more","20","4-6_times_a_week","0","see_content, make_laugh, change_opinions, represents_beliefs, show_common_beliefs",""
