"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66fca3f26e3bd3053c0f7780","193","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","html-slider-response","7","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide542.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","8","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide256.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","9","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide98.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","10","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide557.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","11","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide451.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","12","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide68.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","13","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide583.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","14","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide136.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","15","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide489.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","16","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide40.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","17","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide467.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","18","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide543.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","19","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide103.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","20","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide398.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","21","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide427.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","22","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide584.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","23","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide580.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","24","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide526.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","25","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide421.png"
"66fca3f26e3bd3053c0f7780","193","html-slider-response","26","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide102.png"
"66fca3f26e3bd3053c0f7780","193","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","survey-html-form","28","democrat","","","1","7","7","7","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","survey-html-form","30","democrat","","","","","","","female","52","yes","some_college","other","","","","","","","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","survey-html-form","31","democrat","","","","","","","","","","","","","","2","7","1","7","","","","","","","",""
"66fca3f26e3bd3053c0f7780","193","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","100","2-3_times_a_week","9","once_per_week","6","see_content, make_laugh, change_opinions, represents_beliefs, show_common_beliefs",""
