"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"66bc0060af484cc27d44dd0e","16","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","html-slider-response","7","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide491.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","8","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide252.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide447.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","10","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide295.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","11","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide48.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","12","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide42.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","13","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide349.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","14","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide77.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","15","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide479.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","16","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide15.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","17","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide319.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","18","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide326.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","19","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide107.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","20","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide84.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","21","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide45.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","22","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide496.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","23","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide50.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","24","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide414.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","25","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide203.png"
"66bc0060af484cc27d44dd0e","16","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide312.png"
"66bc0060af484cc27d44dd0e","16","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","survey-html-form","28","republican","","","1","4","5","4","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","survey-html-form","30","republican","","","","","","","male","21","no_fluent","some_college","student","","","","","","","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","survey-html-form","31","republican","","","","","","","","","","","","","","4","5","4","4","","","","","","","",""
"66bc0060af484cc27d44dd0e","16","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","17","4-6_times_a_week","8","2-3_times_a_week","4","see_content",""
