"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"6547ea31d7e7890cd0b768a4","137","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","html-slider-response","7","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide73.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","8","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide109.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide373.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","10","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide18.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide75.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","12","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide209.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","13","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide588.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","14","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide536.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","15","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide193.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","16","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide552.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","17","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide406.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","18","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide382.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","19","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide473.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","20","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide265.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","21","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide379.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","22","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide259.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","23","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide347.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","24","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide327.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","25","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide420.png"
"6547ea31d7e7890cd0b768a4","137","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide141.png"
"6547ea31d7e7890cd0b768a4","137","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","survey-html-form","28","republican","","","1","2","2","3","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","survey-html-form","30","republican","","","","","","","female","24","yes","graduate","student","","","","","","","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","survey-html-form","31","republican","","","","","","","","","","","","","","4","4","5","3","","","","","","","",""
"6547ea31d7e7890cd0b768a4","137","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","0","4-6_times_a_week","52","once_per_week","50","see_content",""
