"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"5ef571b16317d90009f5493a","53","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","html-slider-response","7","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide525.png"
"5ef571b16317d90009f5493a","53","html-slider-response","8","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide508.png"
"5ef571b16317d90009f5493a","53","html-slider-response","9","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide52.png"
"5ef571b16317d90009f5493a","53","html-slider-response","10","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide594.png"
"5ef571b16317d90009f5493a","53","html-slider-response","11","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide175.png"
"5ef571b16317d90009f5493a","53","html-slider-response","12","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide144.png"
"5ef571b16317d90009f5493a","53","html-slider-response","13","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide470.png"
"5ef571b16317d90009f5493a","53","html-slider-response","14","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide497.png"
"5ef571b16317d90009f5493a","53","html-slider-response","15","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide228.png"
"5ef571b16317d90009f5493a","53","html-slider-response","16","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide330.png"
"5ef571b16317d90009f5493a","53","html-slider-response","17","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide143.png"
"5ef571b16317d90009f5493a","53","html-slider-response","18","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide105.png"
"5ef571b16317d90009f5493a","53","html-slider-response","19","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide163.png"
"5ef571b16317d90009f5493a","53","html-slider-response","20","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide79.png"
"5ef571b16317d90009f5493a","53","html-slider-response","21","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide345.png"
"5ef571b16317d90009f5493a","53","html-slider-response","22","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide341.png"
"5ef571b16317d90009f5493a","53","html-slider-response","23","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide54.png"
"5ef571b16317d90009f5493a","53","html-slider-response","24","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide595.png"
"5ef571b16317d90009f5493a","53","html-slider-response","25","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide583.png"
"5ef571b16317d90009f5493a","53","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide432.png"
"5ef571b16317d90009f5493a","53","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","survey-html-form","28","republican","","","3","6","6","5","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","survey-html-form","30","republican","","","","","","","female","64","no_fluent","some_college","unemployed","","","","","","","","","","","","","",""
"5ef571b16317d90009f5493a","53","survey-html-form","31","republican","","","","","","","","","","","","","","7","3","7","1","","","","","","","",""
"5ef571b16317d90009f5493a","53","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","5","never","0","never","0","see_content, make_laugh, represents_beliefs",""
