"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"664fc6ec0beb5400a141b77b","153","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","html-slider-response","7","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide175.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","8","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide525.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","9","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide432.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","10","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide105.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","11","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide52.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","12","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide595.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","13","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide79.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","14","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide228.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","15","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide341.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","16","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide330.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","17","republican","6","","","","","","","","","","","","","","","","","","","","","","","","Slide508.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","18","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide583.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","19","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide143.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","20","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide497.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","21","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide163.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","22","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide470.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","23","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide594.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","24","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide345.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","25","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide144.png"
"664fc6ec0beb5400a141b77b","153","html-slider-response","26","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide54.png"
"664fc6ec0beb5400a141b77b","153","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","survey-html-form","28","republican","","","1","7","4","4","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","survey-html-form","30","republican","","","","","","","female","59","yes","some_college","employed","","","","","","","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","survey-html-form","31","republican","","","","","","","","","","","","","","6","7","7","1","","","","","","","",""
"664fc6ec0beb5400a141b77b","153","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","2-3_times_a_week","0","once_per_week","0","never","0","other",""
