"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"666f47d2c81ed466b97cd82d","75","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","html-slider-response","7","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide357.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","8","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide324.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","9","republican","7","","","","","","","","","","","","","","","","","","","","","","","","Slide526.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","10","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide87.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","11","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide435.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","12","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide471.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","13","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide195.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","14","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide168.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","15","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide27.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","16","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide328.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","17","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide14.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","18","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide120.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","19","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide562.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","20","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide261.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","21","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide383.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","22","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide51.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","23","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide510.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","24","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide104.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","25","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide466.png"
"666f47d2c81ed466b97cd82d","75","html-slider-response","26","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide26.png"
"666f47d2c81ed466b97cd82d","75","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","survey-html-form","28","republican","","","4","2","2","2","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","survey-html-form","30","republican","","","","","","","female","24","yes","high_school","unemployed","","","","","","","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","survey-html-form","31","republican","","","","","","","","","","","","","","2","2","1","3","","","","","","","",""
"666f47d2c81ed466b97cd82d","75","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","between_once_per_month_and_once_per_year","61","once_per_week","44","between_once_per_month_and_once_per_year","23","other",""
