"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"5e26ed82677d6f91fcf492f8","13","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","html-slider-response","7","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide256.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","8","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide136.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","9","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide98.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","10","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide467.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","11","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide584.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","12","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide103.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","13","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide542.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","14","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide421.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","15","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide451.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","16","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide40.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","17","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide557.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","18","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide398.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","19","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide580.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","20","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide102.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","21","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide489.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","22","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide526.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","23","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide543.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","24","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide427.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","25","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide583.png"
"5e26ed82677d6f91fcf492f8","13","html-slider-response","26","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide68.png"
"5e26ed82677d6f91fcf492f8","13","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","survey-html-form","28","democrat","","","4","5","5","5","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","survey-html-form","30","democrat","","","","","","","male","45","yes","graduate","self_employed","","","","","","","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","survey-html-form","31","democrat","","","","","","","","","","","","","","2","7","1","6","","","","","","","",""
"5e26ed82677d6f91fcf492f8","13","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","8","daily_or_more","8","2-3_times_a_week","3","see_content, change_opinions, troll_people, represents_beliefs",""
