"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"63d25e62113d835e799c0f06","204","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","html-slider-response","7","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide255.png"
"63d25e62113d835e799c0f06","204","html-slider-response","8","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide107.png"
"63d25e62113d835e799c0f06","204","html-slider-response","9","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide289.png"
"63d25e62113d835e799c0f06","204","html-slider-response","10","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide496.png"
"63d25e62113d835e799c0f06","204","html-slider-response","11","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide12.png"
"63d25e62113d835e799c0f06","204","html-slider-response","12","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide378.png"
"63d25e62113d835e799c0f06","204","html-slider-response","13","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide188.png"
"63d25e62113d835e799c0f06","204","html-slider-response","14","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide275.png"
"63d25e62113d835e799c0f06","204","html-slider-response","15","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide586.png"
"63d25e62113d835e799c0f06","204","html-slider-response","16","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide499.png"
"63d25e62113d835e799c0f06","204","html-slider-response","17","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide313.png"
"63d25e62113d835e799c0f06","204","html-slider-response","18","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide128.png"
"63d25e62113d835e799c0f06","204","html-slider-response","19","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide428.png"
"63d25e62113d835e799c0f06","204","html-slider-response","20","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide13.png"
"63d25e62113d835e799c0f06","204","html-slider-response","21","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide248.png"
"63d25e62113d835e799c0f06","204","html-slider-response","22","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide589.png"
"63d25e62113d835e799c0f06","204","html-slider-response","23","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide76.png"
"63d25e62113d835e799c0f06","204","html-slider-response","24","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide91.png"
"63d25e62113d835e799c0f06","204","html-slider-response","25","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide186.png"
"63d25e62113d835e799c0f06","204","html-slider-response","26","democrat","2","","","","","","","","","","","","","","","","","","","","","","","","Slide336.png"
"63d25e62113d835e799c0f06","204","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","survey-html-form","28","democrat","","","3","5","5","3","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","survey-html-form","30","democrat","","","","","","","male","29","yes","some_college","employed","","","","","","","","","","","","","",""
"63d25e62113d835e799c0f06","204","survey-html-form","31","democrat","","","","","","","","","","","","","","3","5","2","5","","","","","","","",""
"63d25e62113d835e799c0f06","204","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","4-6_times_a_week","0","2-3_times_a_week","0","never","0","see_content, make_laugh, other",""
