"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"6605127afaa4fb7b48b5919f","51","instructions","0","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","html-button-response","1","republican","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","survey-html-form","2","republican","","","","","","","","","","","","republican","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","call-function","3","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","call-function","4","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","preload","5","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","instructions","6","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","html-slider-response","7","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide224.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","8","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide103.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","9","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide135.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","10","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide180.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","11","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide227.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","12","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide531.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","13","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide131.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","14","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide19.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","15","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide204.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","16","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide288.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","17","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide286.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","18","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide297.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","19","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide509.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","20","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide236.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","21","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide148.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","22","republican","1","","","","","","","","","","","","","","","","","","","","","","","","Slide49.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","23","republican","4","","","","","","","","","","","","","","","","","","","","","","","","Slide372.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","24","republican","2","","","","","","","","","","","","","","","","","","","","","","","","Slide450.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","25","republican","3","","","","","","","","","","","","","","","","","","","","","","","","Slide150.png"
"6605127afaa4fb7b48b5919f","51","html-slider-response","26","republican","5","","","","","","","","","","","","","","","","","","","","","","","","Slide233.png"
"6605127afaa4fb7b48b5919f","51","instructions","27","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","survey-html-form","28","republican","","","2","5","5","5","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","instructions","29","republican","","","","","","","","","","","","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","survey-html-form","30","republican","","","","","","","female","37","yes","some_college","self_employed","","","","","","","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","survey-html-form","31","republican","","","","","","","","","","","","","","5","5","5","1","","","","","","","",""
"6605127afaa4fb7b48b5919f","51","survey-html-form","32","republican","","","","","","","","","","","","","","","","","","daily_or_more","8","4-6_times_a_week","3","never","0","",""
