"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"663a0eeaf80aac20f90fac2a","56","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","html-slider-response","7","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide154.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","8","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide77.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","9","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide151.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","10","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide350.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","11","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide400.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","12","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide585.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","13","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide459.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","14","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide399.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","15","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide193.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","16","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide184.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","17","democrat","1","","","","","","","","","","","","","","","","","","","","","","","","Slide109.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","18","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide380.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","19","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide185.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","20","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide462.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","21","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide214.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","22","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide426.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","23","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide455.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","24","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide397.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","25","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide67.png"
"663a0eeaf80aac20f90fac2a","56","html-slider-response","26","democrat","7","","","","","","","","","","","","","","","","","","","","","","","","Slide48.png"
"663a0eeaf80aac20f90fac2a","56","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","survey-html-form","28","democrat","","","4","7","6","5","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","survey-html-form","30","democrat","","","","","","","female","36","yes","college_degree","self_employed","","","","","","","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","survey-html-form","31","democrat","","","","","","","","","","","","","","1","2","1","7","","","","","","","",""
"663a0eeaf80aac20f90fac2a","56","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","40","2-3_times_a_week","10","never","0","see_content, make_laugh, other",""
