"prolific_id","participant_id","trial_type","trial_index","political_affiliation","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why","image_shown"
"5d89c4dd68f9d60001a21500","36","instructions","0","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","html-button-response","1","democrat","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","survey-html-form","2","democrat","","","","","","","","","","","","democrat","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","call-function","3","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","call-function","4","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","preload","5","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","instructions","6","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","html-slider-response","7","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide455.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","8","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide459.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","9","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide109.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","10","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide585.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","11","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide399.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","12","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide48.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","13","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide151.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","14","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide214.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","15","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide185.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","16","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide184.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","17","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide67.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","18","democrat","5","","","","","","","","","","","","","","","","","","","","","","","","Slide426.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","19","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide154.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","20","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide350.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","21","democrat","3","","","","","","","","","","","","","","","","","","","","","","","","Slide77.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","22","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide380.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","23","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide193.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","24","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide400.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","25","democrat","4","","","","","","","","","","","","","","","","","","","","","","","","Slide462.png"
"5d89c4dd68f9d60001a21500","36","html-slider-response","26","democrat","6","","","","","","","","","","","","","","","","","","","","","","","","Slide397.png"
"5d89c4dd68f9d60001a21500","36","instructions","27","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","survey-html-form","28","democrat","","","3","6","6","3","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","instructions","29","democrat","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","survey-html-form","30","democrat","","","","","","","female","27","yes","high_school","unemployed","","","","","","","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","survey-html-form","31","democrat","","","","","","","","","","","","","","2","4","2","5","","","","","","","",""
"5d89c4dd68f9d60001a21500","36","survey-html-form","32","democrat","","","","","","","","","","","","","","","","","","daily_or_more","8","4-6_times_a_week","3","never","0","represents_beliefs, show_common_beliefs",""
